-1.0695013257479,-0.225104582961734,0.397659622993927,-0.723176244507288,-0.6958863128286,-0.23593640423177
-1.0953052335053,-0.210436515071915,0.290770015927347,-0.923011601198851,-0.497044536049239,-0.374814155752209
-1.03820113684196,-0.477890268409654,0.450721695540807,-0.677001474473099,-0.491412889481465,-0.0345472205094534
-1.07581875767976,-0.255509830729744,0.218717262336982,-0.915212787264934,-0.387227266221307,-0.300514930016255
-1.15582087835924,-0.327685651491334,0.287092804986371,-0.936800424952423,-0.563182324755621,-0.364943616065286
-1.14861393425684,-0.132937894221504,0.136720673283951,-0.83647390448725,-0.424454040864504,-0.253759170469943
-1.05606010828292,-0.313107758307569,0.438400375891805,-0.871504502072134,-0.610166496407872,-0.150550552913053
-1.07824871547385,-0.245270053219269,0.286354229002525,-0.770521809767499,-0.569461181624446,-0.149651296438905
-1.10000352346973,-0.306820311614338,0.383402983162639,-0.761403078407991,-0.562812335927787,-0.289313826327477
-0.978668171398309,-0.330500181018143,0.479281466037566,-0.724579235342623,-0.634757427142515,-0.29217059090443
-1.02461576251078,-0.294183518186826,0.432385995129214,-0.761668543330652,-0.643679915141273,-0.346416897873513
-0.935748934478916,-0.164473469855348,0.601108571861361,-0.714201123399904,-0.636032777781969,-0.273899881384381
-1.05319475376672,-0.308963521149484,0.390594531512104,-0.761413813479175,-0.563020616037355,-0.445602876991837
-1.03551482183414,-0.360815340105895,0.409760345194858,-0.807456095915201,-0.643163539297651,-0.187044921173507
-1.09614271591593,-0.30545706300891,0.352292736291481,-0.930639190872296,-0.314392465688498,-0.234279426622575
-1.07630958082112,-0.292695704505607,0.199467366804935,-0.848144141904386,-0.535202857355207,-0.0862125874033079
-1.0097425194283,-0.431828482832709,0.294254114224593,-0.836569869218117,-0.537981137861834,-0.282191013663067
-1.12706562978913,-0.0921593816517896,0.206239962143575,-0.871599906221847,-0.329052910443223,-0.228052703114861
-1.04401242747451,-0.321627365999678,0.320125824450802,-0.864184986053563,-0.348072271835528,-0.0938050729023123
-1.07885870170184,-0.218941054765431,0.269315818709024,-0.840523833965374,-0.50650939275672,-0.422341768159549
-1.1460861690798,-0.120632985107618,0.170245310697053,-0.812115519880603,-0.437046529049798,-0.362719535525269
-1.04944047859292,-0.312365270880884,0.263833129334197,-0.831276281751465,-0.484361991869249,-0.105705963586771
-1.05992612402079,-0.305850514137634,0.239193944524108,-0.832027906389738,-0.375282162142591,-0.128974532862728
-1.03887334834002,-0.330727576128744,0.470160863874032,-0.750593543624331,-0.606917721784439,-0.217574726138143
-1.1147890323076,-0.156285618614759,0.127262348498957,-0.883157961953298,-0.033996665982578,-0.037209446418645
-1.14526582475645,0.11026043982561,0.0902669950292982,-0.746553676310411,-0.0126962600920028,-0.364809207642807
-1.01187583870018,-0.239102746594866,0.22660784510834,-0.800955373410297,-0.275793417948107,-0.166606366880067
-0.992374106830659,0.488332082826916,0.111817580317845,-0.753483860314008,0.122559087838279,-0.508879731124374
-0.986917635240419,-0.234239474002782,0.0208742079397483,-0.746936775699514,-0.380919878225978,-0.149496580164331
-1.0107298903139,0.0869146916567144,0.213378724302118,-0.74385332607792,0.353001498808273,-0.490760524673129
-1.04107461765955,0.216700033039041,-0.0232209893087838,-0.730089096439297,-0.00698262788340829,-0.391429416452087
-1.016383908844,0.59718660463466,-0.048778542096709,-0.827292249103544,0.030819938044138,-0.510320626991185
-1.00610511740512,0.0210893432221617,0.0939511193433655,-0.894877259679542,-0.131418211441439,-0.188336584443663
-0.974765951366876,0.297157997349013,-0.0346113545447577,-0.692746809191167,-0.142639137369682,-0.328035926272278
-1.02196363745409,-0.0671578816169955,0.0346895029203281,-0.81327088924573,-0.19647798906533,-0.0682677937373388
-1.00629032331623,0.189493775436792,-0.143228983271371,-0.829190130200236,-0.257131197139877,-0.217096339245996
-0.982763388313623,0.201613511501209,0.00626730108772027,-0.869065122675405,-0.0195219539365788,-0.135927788261461
-0.777201976737375,0.624895150117933,-0.192674159057687,-0.745005183938248,0.27665271669772,-0.481188414992919
-0.885187152329751,0.185604336777997,0.0690768522745055,-0.855138272809973,-0.237036160481406,-0.267784993001299
-0.820232607430086,0.801198336133652,0.17123249654036,-0.607729855229717,0.321203790937557,-0.496443186039651
-0.952500893735841,0.361981131382858,0.0578511044520844,-0.660668876010346,0.0351607377357178,-0.473811858254433
-0.882223863192725,0.392775407269994,0.0230825943841419,-0.711265021208521,-0.187340490135526,-0.275482806094614
-0.946047810645434,0.326374916718458,0.148164464729707,-0.734936119376424,0.317185971646189,-0.215786740683995
-0.833561549750855,0.639360525979954,0.0785225673639565,-0.653644929866591,0.20993440542521,-0.452687457493415
-0.912493726197297,0.451563051444346,0.0221710572180721,-0.619970754221064,0.15275413589176,-0.478410255111141
-0.886569893078176,-0.320293553671335,0.0864361988408807,-0.775202804524202,-0.43353227465589,-0.0321091867118059
-0.879889355060991,0.636124617749151,0.0104429080380933,-0.747001812198329,0.319394880565044,-0.56237338791576
-0.771469556311204,0.815202042113967,-0.0816980590885804,-0.628276822960761,0.392372832004882,-0.44371227933399
-0.959227563719681,0.099717599696106,-0.0722830838033521,-0.722271747307432,-0.0191065478304712,-0.294055047910519
-0.904125078030684,0.0250564511886147,0.188091202006786,-0.831926086733314,-0.197579084796591,-0.163512504932701
-0.873645395192738,0.156139502078115,-0.103489930963294,-0.71774122536469,-0.324778283674348,-0.219198662318115
-0.803666587753858,-0.255264529913051,0.0154032489003318,-0.774389987619461,-0.201973390863593,-0.0916626790858381
-0.910361096452828,0.312451975963781,0.0626498366463305,-0.7594787780207,0.13594533122994,-0.351016658330148
-0.879828101098411,0.298026653777483,-0.130158775974966,-0.702992496423805,0.0496109792349428,-0.402998895469847
-0.629238108628926,0.962663026324941,-0.0566161812623389,-0.602494956131168,0.258127389601799,-0.526158381155408
-0.835435173925272,0.415348076391009,-0.201153544167806,-0.76224369753827,0.167465259096244,-0.202164937264219
-0.824116814596075,0.209604652123178,-0.109667396710684,-0.750379077552389,0.212838335797932,-0.0971110140907735
-0.829089230958942,-0.0197614600779107,-0.0278655502375376,-0.680373646389709,-0.0428794493865637,-0.235665786553447
-0.653136067034661,0.926710020782253,-0.099306452377137,-0.536612692204152,0.539631353566016,-0.543069619949671
-0.534202290491872,0.733290141344883,-0.196197909218273,-0.475161355774703,0.377551375315746,-0.656878009444263
-0.623782135606389,0.699517690947789,-0.19236220278214,-0.495377396814054,0.593204288233915,-0.381088733930654
-0.50523749193512,0.858390819988839,-0.115430514448565,-0.480419832447727,0.521362796944999,-0.291446346959779
-0.635883665672873,0.531726655089999,-0.28802773414179,-0.645404999060977,0.409184472769718,-0.146605754650433
-0.678941178678236,-0.0301059948442333,-0.347186111565922,-0.706490984186612,0.239446261635321,0.120878721366551
-0.583401102460649,0.274649232912576,-0.264887380018644,-0.60466434727419,0.355527685758259,-0.335163781604777
-0.417239460310899,0.825933390626091,-0.326444435227329,-0.488078874949769,0.722424239537272,-0.388312278587645
-0.556038812905729,0.299265924864914,-0.393038910155766,-0.573645701589861,0.423438698913604,-0.194317626693439
-0.272762968435175,0.781842835008335,-0.338677891860258,-0.445392099058836,0.62086801813767,-0.468670915355013
-0.351914804792297,0.526351064623892,-0.39865026431386,-0.420340898081653,0.650934777484284,-0.221019212876088
-0.33174545668454,0.609871522012914,-0.479467089419137,-0.363174527138145,0.774182080613116,-0.263942111379027
-0.344992225611116,0.39494573364395,-0.599117397654448,-0.54140280840822,0.696500369208519,-0.286076100328648
-0.263878447474512,0.594365434684115,-0.437955725198613,-0.34699170762567,0.640579698788368,-0.241528160564796
-0.24600063936891,0.636636741017648,-0.422964474700066,-0.383864668091369,0.70805821901646,-0.329522804840593
-0.142521111595568,0.541684103993735,-0.316003486216653,-0.261627362736487,0.644662349602655,-0.266209214478311
-0.074006620272876,0.305692669168704,-0.152509802537896,-0.106485969699504,0.395617591842195,-0.36375383924852
-0.0583483936828191,0.225870322362785,-0.185813578931038,-0.301977941404496,0.528484970254715,-0.246482752097636
-0.0889926702766296,0.451135446666557,-0.265740808758795,-0.338914563719456,0.575885026572786,-0.186814059800663
-0.0902614867813475,0.370016846081632,-0.294087332854213,-0.24796933693816,0.478985342638608,-0.180817542414987
-0.11034228911912,0.261959515161405,-0.25442822326648,-0.193650306662388,0.323793701746373,-0.17446303278872
-0.0795621012608838,0.226138450682986,-0.235983196323613,-0.129898358144065,0.392385898184557,-0.207367195334206
-0.0541608680125126,0.298536691969192,-0.193045905271874,-0.264243934458627,0.703225900933367,-0.220946343709747
-0.0126906293471285,0.107635187128912,-0.0562740941703056,-0.0499510666572294,0.167957288423285,-0.109555824352737
-0.0419545936100956,0.20059837916963,-0.140357336539533,-0.253590060774235,0.633033515749822,-0.18240575170049
-0.0124513573584338,0.066291508807227,-0.0682733012660326,-0.0855957885429808,0.362108583231268,-0.136929019887092
-0.0141613517466124,0.108235914505209,-0.0616166349571794,-0.0815623268417006,0.340212763666369,-0.133614228759308
-0.0167618315219188,0.0163435004812642,-0.0289821106231729,-0.0386852859846067,0.184721631264682,-0.0687509936832788
-0.00923759533174764,0.0634260478407982,-0.0396177814358876,-0.00629082560118443,0.0365422885937407,-0.0438888843740669
-0.00991475907456534,0.0713750586543921,-0.0472629410080387,-0.00447258793620115,0.049654187946086,-0.0269826458994152
-3.56530477059629e-05,0.000630872395854086,-0.000449903181443982,-0.0698040303306291,0.0496445321418992,0.0211481050359926
-0.000102843109165327,0.00213886701844375,-0.00270398478443906,-0.0225541156769616,0.0692451029629062,-0.0105691615528287
-0.0040512455554833,0.0322846261774156,-0.0100090611808798,-0.00395886361330522,0.030837063312306,-0.0254454790965559
-0.000991092689795396,0.01769834950643,-0.00836660344268544,-0.0345455724585061,0.263510053601506,-0.160169922573384
-0.000591631833865465,0.0153725336847112,-0.0103049439289434,-0.0635559853357054,0.314464384112449,-0.125882349721434
-2.10236106546067e-06,0.000177167536313613,-0.000143742206130305,0,8.66491000779896e-08,-7.87623080449162e-08
-2.46576755696729e-05,0.000463822468850715,-0.000245683122113149,-0.043563797498668,0.23708926007086,-0.112093699569426
-1.17839040601856e-06,2.16357555286767e-05,-3.45464255401444e-05,-0.00555177077948571,0.0294917739080161,-0.0420317750484025
-3.4913293337864e-06,-7.86827017803512e-06,8.57979283160385e-06,-0.016448759324225,-0.0107252665534742,0.0104388201274028
0,2.50034902132592e-06,-2.02722522758717e-06,-0.000140131993489432,0.00340823448182055,-0.00246647441541758
0,0,0,0,9.1848051575165e-06,-8.34880527942201e-06
-1.41994255103104e-07,1.31611309277678e-05,-1.14308242768306e-05,-0.000401387970623749,0.0107639901137512,-0.00834455942300714
